"Weekly average temperature","Weekly total precipitation"
30.511119733538,7.73000022768974
29.3018563406808,79.7300004661083
28.7931326729911,29.2899996135384
29.3053658621652,79.7300004661083
28.7931326729911,29.2899996135384
29.3053658621652,79.7300004661083
29.3053658621652,79.7300004661083
28.7931326729911,29.2899996135384
30.5064200265067,5.58999988436699
29.357555280413,79.7300004661083
29.357555280413,79.7300004661083
30.5064200265067,5.58999988436699
29.357555280413,79.7300004661083
30.5064200265067,5.58999988436699
30.5064200265067,5.58999988436699
29.357555280413,79.7300004661083
29.357555280413,79.7300004661083
30.5064200265067,5.58999988436699
29.357555280413,79.7300004661083
30.5064200265067,5.58999988436699
30.5064200265067,5.58999988436699
29.357555280413,79.7300004661083
30.4917236328125,5.58999988436699
29.7810782296317,23.2900002002716
30.4917236328125,5.58999988436699
29.7810782296317,23.2900002002716
29.7810782296317,23.2900002002716
30.4917236328125,5.58999988436699
30.4917236328125,5.58999988436699
30.4917236328125,5.58999988436699
29.7810782296317,23.2900002002716
30.4917236328125,5.58999988436699
29.3458583286831,79.7300004661083
30.4917236328125,5.58999988436699
30.4917236328125,5.58999988436699
29.3458583286831,79.7300004661083
30.5064200265067,5.58999988436699
29.357555280413,79.7300004661083
30.5064200265067,5.58999988436699
29.357555280413,79.7300004661083
28.8220676967076,39.9000001847744
28.2707502092634,62.8599993083626
30.4883797781808,5.58999988436699
28.8220676967076,39.9000001847744
28.8220676967076,39.9000001847744
30.4883797781808,5.58999988436699
30.4883797781808,5.58999988436699
28.8220676967076,39.9000001847744
28.8220676967076,39.9000001847744
30.4883797781808,5.58999988436699
28.8220676967076,39.9000001847744
30.4883797781808,5.58999988436699
28.8220676967076,39.9000001847744
30.4883797781808,5.58999988436699
28.8220676967076,39.9000001847744
28.8220676967076,39.9000001847744
30.4883797781808,5.58999988436699
28.8026018415179,39.9000001847744
28.7727382114956,39.9000001847744
28.7727382114956,39.9000001847744
28.7727382114956,39.9000001847744
30.5209027971541,5.58999988436699
30.5209027971541,5.58999988436699
28.7727382114956,39.9000001847744
28.7926618303572,39.9000001847744
30.5005214146206,5.58999988436699
30.5005214146206,5.58999988436699
28.7926618303572,39.9000001847744
30.5085300990514,5.58999988436699
30.5085300990514,5.58999988436699
30.5085300990514,5.58999988436699
28.8026018415179,39.9000001847744
28.8026018415179,39.9000001847744
30.5085300990514,5.58999988436699
30.476451764788,5.58999988436699
29.7517333984375,23.2900002002716
30.476451764788,5.58999988436699
28.7629115513393,39.9000001847744
30.476451764788,5.58999988436699
28.7629115513393,39.9000001847744
28.7629115513393,39.9000001847744
30.476451764788,5.58999988436699
30.476451764788,5.58999988436699
28.7629115513393,39.9000001847744
28.7629115513393,39.9000001847744
30.476451764788,5.58999988436699
28.7629115513393,39.9000001847744
30.476451764788,5.58999988436699
28.7629115513393,39.9000001847744
28.7629115513393,39.9000001847744
30.4844604492188,5.58999988436699
29.7593017578125,23.2900002002716
28.3962123325893,58.0599997602403
30.476451764788,5.58999988436699
28.7629115513393,39.9000001847744
30.476451764788,5.58999988436699
29.6670732770647,46.2899990174919
30.476451764788,5.58999988436699
29.6670732770647,46.2899990174919
30.476451764788,5.58999988436699
30.4457423618862,5.58999988436699
28.7716352190291,39.9000001847744
30.4457423618862,5.58999988436699
28.7716352190291,39.9000001847744
30.4457423618862,5.58999988436699
28.7716352190291,39.9000001847744
28.7811567034041,39.9000001847744
30.4539123535156,5.58999988436699
28.7811567034041,39.9000001847744
30.4539123535156,5.58999988436699
28.7811567034041,39.9000001847744
30.4539123535156,5.58999988436699
28.7811567034041,39.9000001847744
30.4539123535156,5.58999988436699
28.7716352190291,39.9000001847744
30.4457423618862,5.58999988436699
30.4457423618862,5.58999988436699
28.7716352190291,39.9000001847744
28.7811567034041,39.9000001847744
30.4539123535156,5.58999988436699
30.4539123535156,5.58999988436699
28.7811567034041,39.9000001847744
30.4539123535156,5.58999988436699
28.7811567034041,39.9000001847744
28.7811567034041,39.9000001847744
30.4539123535156,5.58999988436699
28.7811567034041,39.9000001847744
30.4539123535156,5.58999988436699
28.7811567034041,39.9000001847744
28.7811567034041,39.9000001847744
30.4539123535156,5.58999988436699
28.4875340053014,38.0700001418591
28.4875340053014,38.0700001418591
30.2485072544643,91.5499989688396
28.4875340053014,38.0700001418591
28.4875340053014,38.0700001418591
30.2485072544643,91.5499989688396
28.4875340053014,38.0700001418591
30.2485072544643,91.5499989688396
28.4791111537389,38.0700001418591
28.4791111537389,38.0700001418591
30.2444135393416,91.5499989688396
30.2485072544643,91.5499989688396
30.2485072544643,91.5499989688396
28.4875340053014,38.0700001418591
30.2485072544643,91.5499989688396
27.4494437081473,147.620000362396
28.5303414481027,38.0700001418591
28.5303414481027,38.0700001418591
28.5303414481027,38.0700001418591
30.2826259068081,91.5499989688396
30.2826259068081,91.5499989688396
28.5303414481027,38.0700001418591
28.5322858537947,38.0700001418591
30.2801496233259,91.5499989688396
28.5322858537947,38.0700001418591
30.2801496233259,91.5499989688396
28.5322858537947,38.0700001418591
30.2801496233259,91.5499989688396
28.5322858537947,38.0700001418591
30.2801496233259,91.5499989688396
29.7789943150112,23.2900002002716
29.7789943150112,23.2900002002716
29.7789943150112,23.2900002002716
30.2801496233259,91.5499989688396
28.5303414481027,38.0700001418591
28.5303414481027,38.0700001418591
30.2826259068081,91.5499989688396
30.3001386369978,91.5499989688396
28.5303414481027,38.0700001418591
28.5303414481027,38.0700001418591
30.2826259068081,91.5499989688396
28.5303414481027,38.0700001418591
28.5250531877791,38.0700001418591
30.2121085030692,91.5499989688396
30.2121085030692,91.5499989688396
28.5250531877791,38.0700001418591
28.5250531877791,38.0700001418591
30.2121085030692,91.5499989688396
28.5250531877791,38.0700001418591
30.2121085030692,91.5499989688396
28.5250531877791,38.0700001418591
30.2121085030692,91.5499989688396
30.2121085030692,91.5499989688396
28.5250531877791,38.0700001418591
30.2121085030692,91.5499989688396
28.5250531877791,38.0700001418591
30.2121085030692,91.5499989688396
29.7735055106027,23.2900002002716
30.2121085030692,91.5499989688396
28.5250531877791,38.0700001418591
30.2121085030692,91.5499989688396
28.5250531877791,38.0700001418591
30.2121085030692,91.5499989688396
28.5467555454799,38.0700001418591
30.2277945382255,91.5499989688396
30.2277945382255,91.5499989688396
28.5467555454799,38.0700001418591
30.2232561383929,91.5499989688396
28.5391653878348,38.0700001418591
28.5391653878348,38.0700001418591
30.2232561383929,91.5499989688396
28.5391653878348,38.0700001418591
30.2232561383929,91.5499989688396
30.204731968471,91.5499989688396
28.5605015345982,38.0700001418591
28.5605015345982,38.0700001418591
28.5605015345982,38.0700001418591
30.204731968471,91.5499989688396
30.204731968471,91.5499989688396
28.5605015345982,38.0700001418591
30.2486467633929,91.5499989688396
28.6157557896206,40.5200001001358
28.6157557896206,40.5200001001358
30.2486467633929,91.5499989688396
28.6157557896206,40.5200001001358
30.2486467633929,91.5499989688396
28.6124904087612,40.5200001001358
30.2717354910715,91.5499989688396
30.2717354910715,91.5499989688396
28.6124904087612,40.5200001001358
28.6124904087612,40.5200001001358
30.2717354910715,91.5499989688396
28.6124904087612,40.5200001001358
30.2717354910715,91.5499989688396
28.6124904087612,40.5200001001358
28.6124904087612,40.5200001001358
30.2717354910715,91.5499989688396
28.6124904087612,40.5200001001358
28.6124904087612,40.5200001001358
30.2717354910715,91.5499989688396
28.6609959193639,30.0700007453561
29.7708112444197,153.419998645782
29.7708112444197,153.419998645782
28.6609959193639,30.0700007453561
29.7708112444197,153.419998645782
28.6609959193639,30.0700007453561
28.6609959193639,30.0700007453561
29.7708112444197,153.419998645782
29.7708112444197,153.419998645782
28.6609959193639,30.0700007453561
28.6609959193639,30.0700007453561
29.7708112444197,153.419998645782
28.6609959193639,30.0700007453561
29.7708112444197,153.419998645782
29.7708112444197,153.419998645782
28.6609959193639,30.0700007453561
28.6609959193639,30.0700007453561
29.7708112444197,153.419998645782
29.7708112444197,153.419998645782
28.6609959193639,30.0700007453561
28.6609959193639,30.0700007453561
29.7708112444197,153.419998645782
27.7557399204799,210.979997634888
28.6506199428014,30.0700007453561
28.6506199428014,30.0700007453561
27.7557399204799,210.979997634888
29.8071925571987,148.279996011406
28.6720389229911,37.0400002151728
28.6720389229911,37.0400002151728
29.8071925571987,148.279996011406
28.6609959193639,30.0700007453561
28.6609959193639,30.0700007453561
29.7708112444197,153.419998645782
29.7013575962612,153.419998645782
28.6650460379465,30.0700007453561
28.6650460379465,30.0700007453561
29.7013575962612,153.419998645782
28.6650460379465,30.0700007453561
29.7013575962612,153.419998645782
29.7013575962612,153.419998645782
28.6650460379465,30.0700007453561
29.7013575962612,153.419998645782
28.6650460379465,30.0700007453561
29.7013575962612,153.419998645782
28.6650460379465,30.0700007453561
29.7013575962612,153.419998645782
28.6650460379465,30.0700007453561
29.7013575962612,153.419998645782
28.6650460379465,30.0700007453561
29.7013575962612,153.419998645782
29.7013575962612,153.419998645782
29.7013575962612,153.419998645782
28.6650460379465,30.0700007453561
29.7013575962612,153.419998645782
29.7013575962612,153.419998645782
28.6650460379465,30.0700007453561
28.6543997628348,17.1000004783273
29.7474740164621,153.419998645782
28.6543997628348,17.1000004783273
29.7474740164621,153.419998645782
28.6543997628348,17.1000004783273
28.6543997628348,17.1000004783273
29.7474740164621,153.419998645782
29.7474740164621,153.419998645782
28.6543997628348,17.1000004783273
29.7474740164621,153.419998645782
28.6543997628348,17.1000004783273
28.6543997628348,17.1000004783273
29.7474740164621,153.419998645782
28.6543997628348,17.1000004783273
29.7474740164621,153.419998645782
28.6543997628348,17.1000004783273
29.7474740164621,153.419998645782
29.7474740164621,153.419998645782
28.6543997628348,17.1000004783273
29.7474740164621,153.419998645782
28.6543997628348,17.1000004783273
28.6927734375,17.1000004783273
29.7993364606585,153.419998645782
28.6927734375,17.1000004783273
28.6927734375,17.1000004783273
29.7993364606585,153.419998645782
28.6927734375,17.1000004783273
29.7993364606585,153.419998645782
28.686412702288,17.1000004783273
29.8287641252791,54.0400014072657
29.8287641252791,54.0400014072657
28.686412702288,17.1000004783273
29.7993364606585,153.419998645782
28.6927734375,17.1000004783273
29.7993364606585,153.419998645782
28.6927734375,17.1000004783273
29.7993364606585,153.419998645782
28.6927734375,17.1000004783273
28.6927734375,17.1000004783273
29.7993364606585,153.419998645782
29.3491978236607,187.519996970892
29.3491978236607,187.519996970892
28.7404985700335,17.1000004783273
28.7404985700335,17.1000004783273
29.3491978236607,187.519996970892
28.7404985700335,17.1000004783273
29.3491978236607,187.519996970892
29.3491978236607,187.519996970892
28.7404985700335,17.1000004783273
28.7404985700335,17.1000004783273
29.3491978236607,187.519996970892
28.7404985700335,17.1000004783273
29.3491978236607,187.519996970892
29.3491978236607,187.519996970892
28.7404985700335,17.1000004783273
29.3491978236607,187.519996970892
28.7404985700335,17.1000004783273
29.3491978236607,187.519996970892
28.7404985700335,17.1000004783273
29.3491978236607,187.519996970892
28.7404985700335,17.1000004783273
29.3491978236607,187.519996970892
29.8388872419085,21.1100001335144
29.3491978236607,187.519996970892
27.8235761369978,218.430000305176
28.7316092354911,24.1100003868341
27.8235761369978,218.430000305176
28.7316092354911,24.1100003868341
28.7481061662947,24.1100003868341
29.3811279296875,179.669995326549
28.7481061662947,24.1100003868341
29.3811279296875,179.669995326549
29.3811279296875,179.669995326549
28.7481061662947,24.1100003868341
29.3811279296875,179.669995326549
29.3597089494978,179.669995326549
28.7208103724889,24.1100003868341
28.7208103724889,24.1100003868341
29.3597089494978,179.669995326549
28.7208103724889,24.1100003868341
28.7208103724889,24.1100003868341
29.3597089494978,179.669995326549
28.7208103724889,24.1100003868341
29.3597089494978,179.669995326549
29.3908543178014,179.669995326549
29.3908543178014,179.669995326549
28.7530936104911,24.1100003868341
27.4838544573103,146.510004043579
27.4838544573103,146.510004043579
28.7530936104911,24.1100003868341
27.8799421037947,218.430000305176
28.9454633440291,23.9700003862381
27.8799421037947,218.430000305176
28.9454633440291,23.9700003862381
28.921036202567,23.9700003862381
28.921036202567,23.9700003862381
28.921036202567,23.9700003862381
28.921036202567,23.9700003862381
28.9454633440291,23.9700003862381
29.5020385742188,179.669995326549
28.9454633440291,23.9700003862381
29.5020385742188,179.669995326549
29.5020385742188,179.669995326549
28.9454633440291,23.9700003862381
29.5020385742188,179.669995326549
29.5020385742188,179.669995326549
28.9454633440291,23.9700003862381
28.9454633440291,23.9700003862381
29.5020385742188,179.669995326549
29.5020385742188,179.669995326549
28.9454633440291,23.9700003862381
28.9454633440291,23.9700003862381
29.5020385742188,179.669995326549
28.9454633440291,23.9700003862381
29.6578177315848,45.1200003623962
29.5020385742188,179.669995326549
29.5020385742188,179.669995326549
29.6578177315848,45.1200003623962
29.6578177315848,45.1200003623962
29.5020385742188,179.669995326549
29.6578177315848,45.1200003623962
29.5020385742188,179.669995326549
29.6578177315848,45.1200003623962
29.5020385742188,179.669995326549
28.9454633440291,23.9700003862381
28.9454633440291,23.9700003862381
29.5020385742188,179.669995326549
28.9454633440291,23.9700003862381
29.5020385742188,179.669995326549
29.5020385742188,179.669995326549
28.9454633440291,23.9700003862381
28.9454633440291,23.9700003862381
29.5020385742188,179.669995326549
29.5020385742188,179.669995326549
28.9454633440291,23.9700003862381
29.4465750558036,179.669995326549
28.8953883579799,23.9700003862381
28.8953883579799,23.9700003862381
27.8530604771206,218.430000305176
28.8953883579799,23.9700003862381
28.8953883579799,23.9700003862381
29.4465750558036,179.669995326549
29.4465750558036,179.669995326549
28.8953883579799,23.9700003862381
28.8953883579799,23.9700003862381
29.4465750558036,179.669995326549
29.4658796037947,179.669995326549
28.9066013881139,23.9700003862381
28.8953883579799,23.9700003862381
27.8530604771206,218.430000305176
28.9276846749442,15.9600004032254
27.7669137137277,210.979997634888
29.7293204171317,33.020000576973
29.1127389090402,247.909995764494
29.0826921735491,247.909995764494
28.9486066545759,15.9600004032254
29.1127389090402,247.909995764494
29.1127389090402,247.909995764494
28.9728332519531,15.9600004032254
29.1127389090402,247.909995764494
28.9728332519531,15.9600004032254
28.9276846749442,15.9600004032254
29.0695434570313,247.909995764494
29.0695434570313,247.909995764494
28.9276846749442,15.9600004032254
29.7450587681362,206.730001926422
27.440314592634,114.629997253418
29.7450587681362,206.730001926422
29.7450587681362,206.730001926422
27.440314592634,114.629997253418
27.440314592634,114.629997253418
29.7450587681362,206.730001926422
29.0826921735491,247.909995764494
28.9486066545759,15.9600004032254
29.0826921735491,247.909995764494
28.9486066545759,15.9600004032254
29.1394069126674,259.090002298355
29.8676565987723,26.3699991106987
29.8676565987723,26.3699991106987
29.8676565987723,26.3699991106987
29.1394069126674,259.090002298355
29.1263846261161,247.909995764494
29.8592947823661,21.1100001335144
29.8592947823661,21.1100001335144
29.1263846261161,247.909995764494
28.995494733538,15.9600004032254
29.1263846261161,247.909995764494
29.0170445033482,17.2599999606609
29.1394069126674,259.090002298355
29.1394069126674,259.090002298355
29.0170445033482,17.2599999606609
29.1394069126674,259.090002298355
29.1394069126674,259.090002298355
29.1394069126674,259.090002298355
29.0170445033482,17.2599999606609
29.1616629464286,23.5200002193451
29.2542053222656,258.509999394417
29.2542053222656,258.509999394417
29.1616629464286,23.5200002193451
29.2542053222656,258.509999394417
29.1616629464286,23.5200002193451
28.1556335449219,76.2599997520447
27.8489449637277,223.409996986389
29.2325988769531,258.509999394417
29.1317687988281,23.5200002193451
29.2325988769531,258.509999394417
29.1317687988281,23.5200002193451
29.2542053222656,258.509999394417
29.1616629464286,23.5200002193451
29.1317687988281,23.5200002193451
29.2325988769531,258.509999394417
29.1317687988281,23.5200002193451
27.8631225585938,223.409996986389
27.8631225585938,223.409996986389
29.0285801478795,17.2599999606609
29.1213535853795,259.090002298355
29.1213535853795,259.090002298355
29.0285801478795,17.2599999606609
29.1213535853795,259.090002298355
29.0285801478795,17.2599999606609
29.1081263950893,259.090002298355
29.0213997977121,17.2599999606609
29.1081263950893,259.090002298355
29.0213997977121,17.2599999606609
29.1081263950893,259.090002298355
29.0213997977121,17.2599999606609
29.1213535853795,259.090002298355
29.0285801478795,17.2599999606609
29.1213535853795,259.090002298355
27.6320172991072,112.619998931885
27.6320172991072,112.619998931885
29.1213535853795,259.090002298355
29.0285801478795,17.2599999606609
29.0285801478795,17.2599999606609
28.6615975516183,30.2100001871586
28.823868233817,274.450002193451
29.2383318219866,6.64000007510185
29.2383318219866,6.64000007510185
28.823868233817,274.450002193451
28.823868233817,274.450002193451
29.2383318219866,6.64000007510185
28.823868233817,274.450002193451
29.2383318219866,6.64000007510185
29.2383318219866,6.64000007510185
27.7999206542969,217.05999994278
29.2383318219866,6.64000007510185
28.823868233817,274.450002193451
29.2383318219866,6.64000007510185
29.2383318219866,6.64000007510185
28.823868233817,274.450002193451
29.2602739606585,6.64000007510185
28.8371913364956,274.450002193451
29.2383318219866,6.64000007510185
28.823868233817,274.450002193451
28.823868233817,274.450002193451
29.2383318219866,6.64000007510185
29.2383318219866,6.64000007510185
28.823868233817,274.450002193451
29.2168997628348,6.64000007510185
28.8114301409041,274.450002193451
29.1982622419085,6.64000007510185
28.7944972446987,274.450002193451
28.7944972446987,274.450002193451
29.1982622419085,6.64000007510185
27.7934422084264,217.05999994278
29.2168997628348,6.64000007510185
29.1982622419085,6.64000007510185
27.782373046875,217.05999994278
29.1982622419085,6.64000007510185
28.7944972446987,274.450002193451
28.8114301409041,274.450002193451
29.2168997628348,6.64000007510185
28.8114301409041,274.450002193451
28.8114301409041,274.450002193451
29.2168997628348,6.64000007510185
28.8114301409041,274.450002193451
28.8114301409041,274.450002193451
29.2168997628348,6.64000007510185
28.7625322614397,263.25999546051
29.1490243094308,5.43999994546175
29.1490243094308,5.43999994546175
29.1490243094308,5.43999994546175
28.7625322614397,263.25999546051
29.1490243094308,5.43999994546175
28.7625322614397,263.25999546051
29.1490243094308,5.43999994546175
28.7625322614397,263.25999546051
29.1490243094308,5.43999994546175
28.7625322614397,263.25999546051
29.1490243094308,5.43999994546175
28.7625322614397,263.25999546051
29.7558358328683,33.020000576973
28.7625322614397,263.25999546051
28.7625322614397,263.25999546051
28.7625322614397,263.25999546051
29.1490243094308,5.43999994546175
28.7058654785156,263.25999546051
29.3918090820313,7.99999994784594
29.3918090820313,7.99999994784594
29.3918090820313,7.99999994784594
28.7058654785156,263.25999546051
29.3918090820313,7.99999994784594
28.7058654785156,263.25999546051
29.3918090820313,7.99999994784594
28.7058654785156,263.25999546051
28.7058654785156,263.25999546051
29.3918090820313,7.99999994784594
27.4473118373326,259.320000648499
28.1750165666853,78.1499989330769
29.3918090820313,7.99999994784594
28.7058654785156,263.25999546051
29.3918090820313,7.99999994784594
28.7058654785156,263.25999546051
28.1297546386719,276.059995651245
29.3506539481027,7.99999994784594
29.3506539481027,7.99999994784594
28.1297546386719,276.059995651245
29.3506539481027,7.99999994784594
28.1297546386719,276.059995651245
29.3506539481027,7.99999994784594
28.1297546386719,276.059995651245
28.1297546386719,276.059995651245
29.3506539481027,7.99999994784594
28.1297546386719,276.059995651245
29.3506539481027,7.99999994784594
29.3506539481027,7.99999994784594
28.1297546386719,276.059995651245
28.1297546386719,276.059995651245
29.3506539481027,7.99999994784594
29.3506539481027,7.99999994784594
28.1297546386719,276.059995651245
28.1297546386719,276.059995651245
29.3506539481027,7.99999994784594
29.2897408621652,7.99999994784594
27.3363368443081,114.629997253418
28.0561505998884,276.059995651245
29.2897408621652,7.99999994784594
29.2897408621652,7.99999994784594
28.0561505998884,276.059995651245
29.2897408621652,7.99999994784594
29.3217625209264,7.99999994784594
28.0901864188058,276.059995651245
29.3217625209264,7.99999994784594
28.0901864188058,276.059995651245
27.469136265346,259.320000648499
28.0901864188058,276.059995651245
28.0901864188058,276.059995651245
27.469136265346,259.320000648499
29.3570016043527,7.99999994784594
27.3618408203125,117.659997940063
29.3216099330357,7.99999994784594
28.0834115164621,276.059995651245
28.0989667619978,288.88000202179
29.3434125627791,7.30000004172325
27.320210484096,117.659997940063
29.774307686942,33.020000576973
29.3216099330357,7.99999994784594
28.0834115164621,276.059995651245
28.0834115164621,276.059995651245
29.3216099330357,7.99999994784594
28.0834115164621,276.059995651245
29.3216099330357,7.99999994784594
29.3216099330357,7.99999994784594
28.0834115164621,276.059995651245
28.1206298828125,276.059995651245
29.3570016043527,7.99999994784594
28.1206298828125,276.059995651245
29.3570016043527,7.99999994784594
28.1873064313616,288.88000202179
29.5469691685268,7.30000004172325
28.1873064313616,288.88000202179
29.5469691685268,7.30000004172325
29.5469691685268,7.30000004172325
29.5469691685268,7.30000004172325
27.4020193917411,128.719999313354
29.5187491280692,7.30000004172325
28.153449358259,288.88000202179
28.153449358259,288.88000202179
29.5187491280692,7.30000004172325
29.5187491280692,7.30000004172325
28.153449358259,288.88000202179
28.153449358259,288.88000202179
29.7606052943639,36.3800007402897
29.7606052943639,36.3800007402897
28.153449358259,288.88000202179
28.153449358259,288.88000202179
27.4375767299107,265.940004825592
28.153449358259,288.88000202179
29.5487958635603,7.30000004172325
28.185684640067,288.88000202179
28.185684640067,288.88000202179
29.5487958635603,7.30000004172325
28.185684640067,288.88000202179
29.5487958635603,7.30000004172325
29.5487958635603,7.30000004172325
28.185684640067,288.88000202179
28.185684640067,288.88000202179
29.5487958635603,7.30000004172325
28.185684640067,288.88000202179
29.5487958635603,7.30000004172325
29.5487958635603,7.30000004172325
28.185684640067,288.88000202179
28.185684640067,288.88000202179
29.5487958635603,7.30000004172325
28.185684640067,288.88000202179
29.5487958635603,7.30000004172325
28.185684640067,288.88000202179
29.5487958635603,7.30000004172325
28.185684640067,288.88000202179
29.5487958635603,7.30000004172325
28.185684640067,288.88000202179
29.5487958635603,7.30000004172325
29.5487958635603,7.30000004172325
28.185684640067,288.88000202179
28.185684640067,288.88000202179
29.5487958635603,7.30000004172325
29.5487958635603,7.30000004172325
28.185684640067,288.88000202179
28.185684640067,288.88000202179
29.5487958635603,7.30000004172325
29.5201224190848,7.30000004172325
29.5201224190848,7.30000004172325
29.5201224190848,7.30000004172325
29.5201224190848,7.30000004172325
27.3780979701451,128.719999313354
29.5201224190848,7.30000004172325
29.5201224190848,7.30000004172325
27.3780979701451,128.719999313354
29.5201224190848,7.30000004172325
27.3780979701451,128.719999313354
27.3780979701451,128.719999313354
29.5201224190848,7.30000004172325
28.1519539969308,288.88000202179
29.5201224190848,7.30000004172325
28.185684640067,288.88000202179
29.5487958635603,7.30000004172325
27.3860848563058,128.719999313354
29.5304635184152,7.30000004172325
29.5304635184152,7.30000004172325
27.3860848563058,128.719999313354
27.8455008370536,291.490001678467
29.5220668247768,7.30000004172325
27.8455008370536,291.490001678467
29.5220668247768,7.30000004172325
27.8557067871094,291.490001678467
29.5304635184152,7.30000004172325
27.8557067871094,291.490001678467
29.5304635184152,7.30000004172325
27.8557067871094,291.490001678467
29.5304635184152,7.30000004172325
29.5220668247768,7.30000004172325
27.8455008370536,291.490001678467
29.5220668247768,7.30000004172325
29.5304635184152,7.30000004172325
29.5304635184152,7.30000004172325
27.8557067871094,291.490001678467
27.8557067871094,291.490001678467
29.5304635184152,7.30000004172325
27.8557067871094,291.490001678467
27.8557067871094,291.490001678467
29.5304635184152,7.30000004172325
27.7864013671875,291.490001678467
29.7486511230469,36.3800007402897
29.4692801339286,7.30000004172325
27.7864013671875,291.490001678467
29.4692801339286,7.30000004172325
29.4692801339286,7.30000004172325
29.4692801339286,7.30000004172325
27.7864013671875,291.490001678467
30.8020656040737,87.3899999633431
27.465962437221,142.809999465942
30.8020656040737,87.3899999633431
27.465962437221,142.809999465942
29.4773280552456,7.30000004172325
27.7968645368304,291.490001678467
27.7968645368304,291.490001678467
29.4773280552456,7.30000004172325
27.7864013671875,291.490001678467
29.4692801339286,7.30000004172325
29.4692801339286,7.30000004172325
27.3356916155134,128.719999313354
29.5141104561942,35.3799995183945
27.7022600446429,294.589999198914
27.7022600446429,294.589999198914
29.5141104561942,35.3799995183945
29.5141104561942,35.3799995183945
27.7022600446429,294.589999198914
29.5141104561942,35.3799995183945
27.7022600446429,294.589999198914
27.7022600446429,294.589999198914
29.5141104561942,35.3799995183945
27.7115286690848,294.589999198914
29.7523611886161,29.2299999594688
27.7022600446429,294.589999198914
27.7022600446429,294.589999198914
27.7022600446429,294.589999198914
27.7022600446429,294.589999198914
29.5141104561942,35.3799995183945
27.7022600446429,294.589999198914
29.5141104561942,35.3799995183945
29.5039524623326,35.3799995183945
27.6855800083706,294.589999198914
27.6855800083706,294.589999198914
29.5039524623326,35.3799995183945
29.7685398646764,29.2299999594688
27.6855800083706,294.589999198914
29.5039524623326,35.3799995183945
29.5039524623326,35.3799995183945
29.5039524623326,35.3799995183945
27.6855800083706,294.589999198914
27.6855800083706,294.589999198914
29.5039524623326,35.3799995183945
27.6008588518416,117.359998941422
27.6008588518416,117.359998941422
27.6941467285156,294.589999198914
29.5091578892299,35.3799995183945
27.6941467285156,294.589999198914
29.5091578892299,35.3799995183945
29.5091578892299,35.3799995183945
27.6941467285156,294.589999198914
29.4333740234375,25.4099998474121
28.4844299316406,111.409997949377
28.4844299316406,111.409997949377
28.4844299316406,111.409997949377
28.4844299316406,111.409997949377
28.4880964006697,118.010001715273
29.4348083496094,35.3799995183945
28.4880964006697,118.010001715273
29.4348083496094,35.3799995183945
28.4844299316406,111.409997949377
29.4348083496094,35.3799995183945
28.4880964006697,118.010001715273
29.4348083496094,35.3799995183945
28.4880964006697,118.010001715273
29.4307059151786,35.3799995183945
28.4829084123884,118.010001715273
31.5684143066406,41.8800010681152
28.4590131487166,118.010001715273
28.6878644670759,49.2900006119162
31.555793108259,41.8800010681152
31.555793108259,41.8800010681152
28.4652605329241,118.010001715273
31.555793108259,41.8800010681152
28.4652605329241,118.010001715273
31.555793108259,41.8800010681152
28.4652605329241,118.010001715273
31.555793108259,41.8800010681152
28.4995099748884,118.010001715273
31.5696873256139,41.8800010681152
31.5696873256139,41.8800010681152
28.4995099748884,118.010001715273
31.555793108259,41.8800010681152
28.6878644670759,49.2900006119162
28.4590131487166,118.010001715273
31.5684143066406,41.8800010681152
28.505264718192,118.010001715273
31.5579685756139,41.8800010681152
28.505264718192,118.010001715273
29.7532549176897,29.2299999594688
31.5741908482143,41.8800010681152
28.5433026994978,118.010001715273
31.5741908482143,41.8800010681152
28.5517909458706,118.010001715273
31.5665265764509,41.8800010681152
28.5517909458706,118.010001715273
29.7611371721541,29.2299999594688
28.5517909458706,118.010001715273
28.5517909458706,118.010001715273
31.5665265764509,41.8800010681152
28.1234505789621,52.5200016312301
31.5741908482143,41.8800010681152
31.5741908482143,41.8800010681152
28.5433026994978,118.010001715273
31.5741908482143,41.8800010681152
28.5433026994978,118.010001715273
31.5741908482143,41.8800010681152
31.5741908482143,41.8800010681152
28.5433026994978,118.010001715273
28.5885471888951,118.010001715273
27.7478271484375,117.809998273849
28.5885471888951,118.010001715273
27.7478271484375,117.809998273849
28.5885471888951,118.010001715273
31.5654323032924,41.8800010681152
28.5885471888951,118.010001715273
31.5654323032924,41.8800010681152
31.5654323032924,41.8800010681152
28.5885471888951,118.010001715273
31.5654323032924,41.8800010681152
28.5885471888951,118.010001715273
28.5885471888951,118.010001715273
28.5885471888951,118.010001715273
29.7592450823103,29.2299999594688
28.5885471888951,118.010001715273
29.7592450823103,29.2299999594688
28.5885471888951,118.010001715273
29.7592450823103,29.2299999594688
29.7592450823103,29.2299999594688
28.5885471888951,118.010001715273
29.7592450823103,29.2299999594688
28.5885471888951,118.010001715273
31.5654323032924,41.8800010681152
31.5654323032924,41.8800010681152
28.5885471888951,118.010001715273
28.5885471888951,118.010001715273
31.5654323032924,41.8800010681152
31.4722403390067,58.9100017547607
31.4722403390067,58.9100017547607
28.669571358817,118.010001715273
31.4722403390067,58.9100017547607
31.4722403390067,58.9100017547607
28.669571358817,118.010001715273
31.4722403390067,58.9100017547607
